id,translation
1308,"{'de': 'Ich sage: selbst ihre ungewöhnliche Dichtigkeit verhinderte uns nicht, dies wahrzunehmen – dennoch erblickten wir keinen Schimmer vom Mond oder von den Sternen – ebensowenig aber einen Blitzstrahl.', 'eo': 'Mi diras ke eĉ ilia preterkutima denseco ne malhelpis nin percepti tion—tamen ni ĝuis nenian ekvidon pri la luno aŭ la steloj—nek okazis iu ajn ekbrilo de fulmo.'}"
1309,"{'de': 'Doch die unteren Flächen der jagenden Wolkenmassen und alle umgebenden Dinge draußen im Freien glühten im unnatürlichen Licht eines schwach leuchtenden und deutlich sichtbaren gasartigen Dunstes, der das Haus umgab und einhüllte.', 'eo': 'Sed la subaj surfacoj de la enormaj kunamasoj de agitita vaporo, aldone al ĉiuj surteraj objektoj nin proksime ĉirkaŭantaj, ardis en la kontraŭnatura lumo de malklare scintila kaj klare videbla gasa elspiraĵo kiu ĉirkaŭpendis kaj vualis la domegon.'}"
1310,"{'de': '»Du darfst – du sollst das nicht sehen!« sagte ich schaudernd zu Usher, als ich ihn mit sanfter Gewalt vom Fenster fort zu einem Sessel führte. »Diese Erscheinungen, die dich erschrecken, sind nichts Ungewöhnliches; es sind elektrische Ausstrahlungen – vielleicht auch verdanken sie ihr gespenstisches Dasein der schwülen Ausdünstung des Teiches.', 'eo': '""Vi malrigardu—vi nepre malrigardu tion!"" mi diris, tremegante, al Uŝero, dum mi lin kondukis, kun delikata perforto, de la fenestro ĝis seĝo. ""Ĉi tiuj aperaĵoj, kiuj vin konsternas, estas nur ne malkutimaj elektraj fenomenoj—aŭ povas esti ke ilia makabra naskiĝo fontas el la fetora miasmo de la lageto.'}"
1311,"{'de': 'Wir wollen das Fenster schließen; die Luft ist kühl und dir sehr unzuträglich.', 'eo': 'Ni fermu tiun klapon; la aero estas malvarmiga kaj minacas vian korpon.'}"
1312,"{'de': '– Hier ist eines deiner Lieblingsbücher.', 'eo': 'Jen estas unu el viaj plej ŝatataj aventurromanoj.'}"
1313,"{'de': 'Ich will vorlesen und du sollst zuhören, und so wollen wir diese fürchterliche Nacht zusammen verbringen.«', 'eo': 'Mi legu kaj vi aŭskultu; kaj tiel kune ni forpasigu ĉi tiun teruran nokton.""'}"
1314,"{'de': 'Der alte Band, den ich zur Hand genommen hatte, war der ›Mad Trist‹ von Sir Launcelot Canning, aber ich hatte ihn mehr in traurigem Scherz als im Ernst Ushers Lieblingsbuch genannt; denn in Wahrheit ist in seiner ungefügten und phantasielosen Weitschweifigkeit wenig, was für den scharfsinnigen und idealen Geist meines Freundes von Interesse sein konnte.', 'eo': 'La antikva volumo enmanigita de mi estis Freneza Rendevuo de Kavaliro Lanceloto Kaningo; sed pli por maltaŭga ŝerco ol por serioza aserto mi nomis ĝin plej ŝatata libro de Uŝero; ĉar, efektive, ĝia maldeca kaj senimaga longeco enhavis malmulton povantan interesi la altan kaj spiritan idealecon de mia amiko.'}"
1315,"{'de': 'Es war jedoch das einzige Buch, das ich zur Hand hatte, und ich nährte eine schwache Hoffnung, der aufgeregte Zustand des Hypochonders möge Beruhigung finden (denn die Geschichte geistiger Zerrüttung weist solche Widersprüche auf) in den tollen Übertriebenheiten, die ich lesen wollte.', 'eo': 'Ĝi estis tamen la sola ĉemana libro; kaj mi nutris svagan esperon ke en la ekstremismo mem de la malsaĝaĵo kiun mi deziris legi (ĉar la historio de mensaj malsanoj plenas je similaj anomalioj) trovos malstreĉiĝon la ekscitiĝo nun agitanta la hipokondriulon.'}"
1316,"{'de': 'Hätte ich wirklich nach der gespannten, ja leidenschaftlichen Aufmerksamkeit schließen dürfen, mit der er mir zuhörte – oder zuzuhören schien –, so hätte ich mir zu dem Erfolg meines Vorhabens Glück wünschen dürfen.', 'eo': 'Se mi kuraĝintus taksi la situacion, efektive, laŭ la freneza trostreĉita mieno de entuziasmo kun kiu li aŭskultis, aŭ ŝajnigis aŭskulti, la vortojn de la rakonto, eble mi rajtintus min gratuli pri la sukceso de mia procedo.'}"
1317,"{'de': 'Ich war in der Erzählung bei der allbekannten Stelle angelangt, wo Ethelred, der Held des ›Trist‹, nachdem er vergeblich friedlichen Einlaß in die Hütte des Klausners zu bekommen versucht hatte, sich anschickt, den Eintritt durch Gewalt zu erzwingen.', 'eo': 'Mi alvenintis tiun bone konatan parton de la rakonto kie Etelredo, heroo de la Rendevuo, malsukcesinte peti pacan eniron en la loĝejon de la ermito, entreprenas eniri perforte.'}"
1318,"{'de': 'Hier lautet der Text, wie man sich erinnern wird, so:', 'eo': 'Ĉi tie, oni memoru, la rakonto tekstas jene:'}"
1319,"{'de': '»Und Ethelred, der von Natur ein mannhaft Herz hatte und der nun, nachdem er den kräftigen Wein getrunken, sich unermeßlich stark fühlte, begnügte sich nicht länger, mit dem Klausner Zwiesprach zu halten, der wirklich voll Trotz und Bosheit war, sondern da er auf seinen Schultern schon den Regen fühlte und den herannahenden Sturm fürchtete, schwang er seinen Streitkolben hoch hinaus und schaffte in den Planken der Tür schnell Raum für seine behandschuhte Hand; und nun faßte er derb zu und zerkrachte und zerbrach – und riß alles zusammen, daß der Lärm des dürren, dumpf krachenden Holzes durch den ganzen Wald schallte und widerhallte.«', 'eo': '""Kaj Etelredo, kiu havis nature kuraĝan koron kaj kiu estis nun des pli forta pro la potenco de la vino kiun li trinkintis, ne plu prokrastis alparoli la ermiton, kiu havis, verdire, obstinan kaj malican karakteron, sed, sentante la pluvon sur siajn ŝultrojn, kaj timante pligrandiĝon de la ŝtormo, levis senhezite sian klabon, kaj, per batoj, rapide faris malfermaĵon por sia gantita mano en la lignaĵoj de la pordo; kaj nun tirante fortege, li tiel fendis kaj frakasis kaj disigis ĉion ke la bruo de la seka kaj kavsona ligno forsendis eĥoan alarmsignalon en la tutan arbaron.""'}"
1320,"{'de': 'Bei Beendigung dieses Satzes fuhr ich auf und hielt mit Lesen inne, denn es schien mir so (obwohl ich sofort überlegte, daß meine erhitzte Phantasie mich getäuscht haben müsse), als kämen aus einem ganz entlegenen Teile des Hauses Geräusche her, die ein vollkommenes sehr fernes Echo hätten sein können von jenem Krachen und Bersten, das Sir Launcelot so charakteristisch beschrieben hatte.', 'eo': 'Je la fino de tiu frazo mi eksaltetis kaj, dum momento, paŭzis; ĉar ŝajnis al mi (kvankam tujege mi konkludis ke mia ekscitita fantazio min trompis)—ŝajnis al mi ke, el iu forega parto de la domego atingis, malklare, miajn orelojn, io povanta esti, en sia preciza simileco de karaktero, la eĥado (tamen sufokita kaj mallaŭta, kompreneble) de la krak- kaj frakassonoj mem kiujn Kavaliro Lanceloto tiom zorgadetale priskribis.'}"
1321,"{'de': 'Zweifellos war es nur das Zusammentreffen irgendeines Geräusches mit meinen Worten, das meine Aufmerksamkeit gefesselt hatte. Denn inmitten des Rüttelns der Fensterläden und der vielfältigen Lärmlaute des anwachsenden Sturmes hatte der Laut an sich sicherlich nichts, was mich interessiert oder gestört haben könnte.', 'eo': 'Estis, sendube, nur la koincido kiu fikstenis mian atenton; ĉar, inter la klakado de la fenestroklapoj kaj la kutimaj kunmiksitaj bruoj de la ade plifortiĝanta ŝtormo, la sono enhavis en si mem nenion, certe, rajtantan min interesi aŭ perturbi.'}"
1322,"{'de': 'Ich fuhr in der Erzählung fort:', 'eo': 'Mi daŭrigis la rakonton:'}"
1323,"{'de': '»Aber als der werte Held Ethelred jetzt in die Türe trat, geriet er bald in Wut und Bestürzung, kein Zeichen des boshaften Klausners zu bemerken, sondern statt seiner ein ungeheurer schuppenrasselnder Drachen mit feuriger Zunge, der als Hüter vor einem goldenen Palast mit silbernem Fußboden ruhte. Und an der Mauer hing ein Schild aus schimmerndem Stahl mit der Inschrift:', 'eo': '""Sed la brava ĉampiono Etelredo, nun trairinte la pordon, ege koleriĝis kaj mistifikiĝis perceptante nenian signon pri la malica ermito; sed, anstataŭe, renkontante drakon de skvama kaj granddimensia aspekto kaj fajra lango, sidantan en gardpozo antaŭ palaco de oro, kun planko de arĝento; kaj sur la muro pendis ŝildo de brila latuno surportanta tiun surskribon:'}"
1324,"{'de': '›Wer hier herein will dringen, den Drachen muß er bezwingen; Ein Held wird er sein, den Schild sich erringen.‹', 'eo': 'Konkerinto estas kiu ĉi-tien eniras; Gajnos la ŝildon kiu pereigos la drakon;'}"
1325,"{'de': 'Und Ethelred schwang seinen Streitkolben und schmetterte ihn auf den Schädel des Drachen, der zusammenbrach und seinen üblen Odem aufgab, und dieses mit einem so gräßlichen und schrillen und durchdringenden Schrei, daß Ethelred sich gern die Ohren zugehalten hätte vor dem schrecklichen Laut, desgleichen hievor niemalen erhört gewesen war.«', 'eo': 'kaj Etelredo levis la klabon kaj frapis la kapon de la drako, kiu falis antaŭ li, kaj liveris sian pestan spiradon kun ŝirkriego tiel terura kaj raŭka, kaj krome tiel penetranta, ke Etelredo sentis la deziron manfermi la orelojn kontraŭ ties timigega bruo, kies ekvivalento neniam antaŭe aŭdiĝis.""'}"
1326,"{'de': 'Hier hielt ich wieder bestürzt inne – und diesmal mit schauderndem Entsetzen –, denn es konnte kein Zweifel sein, daß ich in diesem Augenblick (wennschon es mir unmöglich war, anzugeben, aus welcher Richtung) einen dumpfen und offenbar entfernten, aber schrillen, langgezogenen, kreischenden Laut vernommen hatte – das vollkommene Gegenstück zu dem unnatürlichen Aufschrei des Drachen, wie der Dichter ihn beschrieb.', 'eo': 'Ĉi tie denove mi paŭzis abrupte, kaj spertis nun senton de sovaĝa mirego—ĉar nepre maleblis dubi, en la nuna kazo, ke efektive mi aŭdis (kvankam el kiu direkto ĝi fontis mi malsukcesis diri) mallaŭtan kaj ŝajne foran, tamen raŭkan, daŭran kaj preterkutiman kri- aŭ gratsonon—la nepran ekvivalenton de tio kion mia imago jam naskigis por la kontraŭnatura kriego de la drako tia kian priskribis la rakontisto.'}"
1327,"{'de': 'Obwohl ich durch dies zweite und höchst seltsame Zusammentreffen erschreckt war und tausend widerstreitende Empfindungen, in denen Erstaunen und äußerstes Entsetzen vorherrschten, mich bestürmten, hatte ich dennoch Geistesgegenwart genug, nicht etwa durch eine diesbezügliche Bemerkung die Nervosität meines Gefährten noch zu steigern.', 'eo': 'Premite, kiel mi ja estis, je la okazo de la dua kaj eksterordinarega koincido, far mil kontraŭstarantaj sensacoj, en kiuj superis miro kaj terurego, mi retenis tamen sufiĉan spiritopretecon por eviti eksciti, per iu ajn komento, la sentivan nervozecon de mia kunestanto.'}"
1328,"{'de': 'Ich war keineswegs sicher, daß er die in Frage stehenden Laute vernommen hatte, obgleich allerdings während der letzten Minuten eine sonderbare Veränderung mit ihm vorgegangen war.', 'eo': 'Mi nepre malcertis ĉu li rimarkis la koncernajn sonojn; kvankam, efektive, dum la lastaj kelkaj minutoj okazis stranga ŝanĝiĝo en lia konduto.'}"
1329,"{'de': 'Anfänglich hatte er mir gegenüber gesessen, so daß ich ihm voll ins Gesicht sehen konnte; nach und nach aber hatte er seinen Stuhl so herumgedreht, daß er nun mit dem Gesicht zur Türe schaute.', 'eo': 'De pozicio alfrontinta la mian, iom post iom li ĉirkaŭmovis sian seĝon ĝis ĝin postenigi en alfrontado al la ĉambropordo; tial mi ĝuis nur duonvidon pri liaj trajtoj kvankam mi konsciis ke liaj lipoj tremetas, kvazaŭ en neaŭdebla murmurado.'}"
1330,"{'de': 'Ich konnte daher seine Züge nur teilweise erblicken, doch sah ich, daß seine Lippen zitterten, als flüstere er leise vor sich hin.', 'eo': 'Lia kapo falintis sur sian bruston—sed mi certis ke li ne estas en la dormo, pro la larĝa kaj rigida malfermaĵo de la okulo kiam mi ekvidetis ĝin en profilo.'}"
1331,"{'de': 'Der Kopf war ihm auf die Brust gesunken, aber ich wußte, daß er nicht schlief, denn sein Profil zeigte mir seine weit und starr geöffneten Augen, und sein Körper bewegte sich unausgesetzt sanft und einförmig hin und her.', 'eo': 'La emocio de lia korpo, cetere, malakordis kun tiu pensado—ĉar li ŝanceliĝis de flanko al flanko kun delikata tamen konstanta kaj senŝanĝa svingado.'}"
1332,"{'de': 'Dies alles hatte ich mit raschem Blick erfaßt und nahm nun die Erzählung Sir Launcelots wieder auf:', 'eo': 'Rapide konsciinte pri ĉio tio, mi reprenis la rakonton de Lanceloto, kiu tekstis jene:'}"
1333,"{'de': '»Und nun, da der Held der schrecklichen Wut des Drachen entronnen war und sich des stählernen Schildes erinnerte, dessen Zauber nun gebrochen, räumte er den Kadaver beiseite und schritt über das silberne Pflaster kühn hin zu dem Schild an der Wand. Der aber wartete nicht, bis er herangekommen war, sondern stürzte zu seinen Füßen auf den Silberboden nieder, mit gewaltig schmetterndem, furchtbar dröhnendem Getöse.«', 'eo': '""Kaj nun la ĉampiono, eskapinte el la terura furiozo de la drako, pripensante la latunan ŝildon kaj la rompon de la ĉarmo ĝin surkuŝanta, forigis la kadavron de sur la vojo antaŭ si kaj alproksimiĝis kuraĝe trans la arĝentan pavimon de la kastelo ĝis la muro kie pendis la ŝildo; kiu verdire ne atendis lian finalvenon, sed sin faligis ĉe liaj piedoj sur la arĝentan plankon kun grandega kaj sonorega bruaĉo.""'}"
1334,"{'de': 'Kaum hatten meine Lippen diese Worte gesprochen, da vernahm ich – als sei in der Tat ein eherner Schild schwer auf einen silbernen Boden gestürzt – deutlich, aber gedämpft, einen metallisch dröhnenden Widerhall.', 'eo': 'Tujege post kiam tiuj silaboj trapasis miajn lipojn—kvazaŭ efektive en tiu momento latuna ŝildo falis peze sur arĝentan plankon—mi perceptis distingan, kavsonan, metalan kaj sonoregan, sed ŝajne dampitan reeĥadon.'}"
1335,"{'de': 'Gänzlich entnervt sprang ich auf die Füße, aber die taktmäßige Schaukelbewegung Ushers dauerte fort.', 'eo': 'Entute maltrankviligite, mi stariĝis eksalte; sed la konstanta sinlulado de Uŝero daŭris seninterrompe.'}"
1336,"{'de': 'Ich stürzte zu dem Stuhl, in dem er saß.', 'eo': 'Mi alhastis la seĝon sur kiu li sidis.'}"
1337,"{'de': 'Sein Blick war stier geradeaus gerichtet, und sein Antlitz schien wie zu Stein erstarrt.', 'eo': 'Lia rigardo estis fiksfleksita antaŭ li kaj tra lia tuta vizaĝo regis ŝtona rigideco.'}"
1338,"{'de': 'Aber als ich die Hand auf seine Schulter legte, befiel ein heftiges Zittern seine ganze Gestalt; ein krankes Lächeln zuckte um seinen Mund, und ich sah, daß er leise hastend und stotternd vor sich hin murmelte, so, als wisse er nichts von meiner Anwesenheit.', 'eo': 'Sed, dum mi metis la manon sur lian ŝultron, forta tremego skuis lian tutan korpon; malsaneca rideto tremetis ĉirkaŭ liaj lipoj; kaj mi vidis ke li parolas en mallaŭta, hasta, galimatia murmurado, kvazaŭ malkonsciante pri mia ĉeesto.'}"
1339,"{'de': 'Mich tief zu ihm hinabbeugend, trank ich schließlich den scheußlichen Sinn seiner Worte ein:', 'eo': 'Kliniĝante proksime super li, finfine mi komprenis la teruran signifon de liaj vortoj.'}"
1340,"{'de': '»Es nicht hören? – Oh, ich höre es wohl und habe es gehört.', 'eo': '""Malaŭdi ĝin?—tute kontraŭe, mi ja aŭdas ĝin kaj jam antaŭe ĝin aŭdis.'}"
1341,"{'de': 'Lange – lange – lange – viele Minuten, viele Stunden, viele Tage habe ich es gehört – aber ich wagte nicht – oh, bedaure mich – elender Schurke, der ich bin! – Ich wagte nicht, ich wagte nicht zu reden!', 'eo': 'De longaj—longaj—longaj—multaj minutoj, multaj horoj, multaj tagoj, mi aŭdas ĝin—tamen mi malkuraĝis—ho, kompatu min, mizeran mizerulon kiu mi estas!—mankis al mi la kuraĝo—mankis la kuraĝo ekparoli!'}"
1342,"{'de': 'Wir haben sie lebendig ins Grab gelegt!', 'eo': 'Ni entombigis ŝin viva!'}"
1343,"{'de': 'Sagte ich nicht, meine Sinne seien scharf?', 'eo': 'Ĉu mi ne diris ke miaj sensoj estas akutaj?'}"
1344,"{'de': 'Ich sage dir jetzt, daß ich ihre ersten schwachen Bewegungen im dumpfen Sarge hörte.', 'eo': 'Mi nun diru al vi ke mi aŭdis ŝiajn unuajn malfortajn moviĝojn en la kava ĉerko.'}"
1345,"{'de': 'Ich hörte sie – vor vielen, vielen Tagen schon – dennoch wagte ich nicht – ich wagte nicht zu reden!', 'eo': 'Mi aŭdis ilin—antaŭ multaj, multaj tagoj—tamen mankis al mi la kuraĝo—mankis la kuraĝo ekparoli!'}"
1346,"{'de': '– Und jetzt – heute nacht – Ethelred – ha! ha! – Das Aufbrechen der Tür des Klausners, und der Todesschrei des Drachen, und das Dröhnen des Schildes! – Sage lieber: das Zerbersten ihres Sarges, und das Kreischen der eisernen Angeln ihres Gefängnisses, und ihr qualvolles Vorwärtskämpfen durch den kupfernen Bogengang des Gewölbes.', 'eo': 'Kaj nun—hodiaŭnokte—Etelredo—ho! ho!—la rompo de la pordo de la ermito, kaj la mortokriego de la drako, kaj la sonorego de la ŝildo!—ni diru, anstataŭe, la frakaso de ŝia ĉerko kaj la grincado de la feraj ĉarniroj de la karcero kaj ŝiaj baraktoj interne de la latuntegita arkopasejo de la kelo!'}"
1347,"{'de': 'Oh, wohin soll ich fliehen?', 'eo': 'Ho, kien mi forrapidu?'}"
1348,"{'de': 'Wird sie nicht gleich hier sein?', 'eo': 'Ĉu baldaŭege ŝi ne aperos ĉi tie?'}"
1349,"{'de': 'Wird sie nicht eilen, um mir meine Eile vorzuwerfen?', 'eo': 'Ĉu ŝi ne hastas por riproĉi min pri mia senkonsiderado?'}"
1350,"{'de': 'Hörte ich nicht schon ihren Tritt auf der Treppe?', 'eo': 'Ĉu mi ne aŭdis ŝiajn paŝojn sur la ŝtuparo?'}"
1351,"{'de': 'Kann ich nicht schon das schwere und schreckliche Schlagen ihres Herzens vernehmen?', 'eo': '—Ĉu mi ne perceptas tiun pezan kaj teruran batadon de ŝia koro?'}"
1352,"{'de': 'Wahnsinniger!« – hier sprang er wie rasend auf und kreischte, als wolle er mit diesen Worten seine Seele hinausbrüllen – »Wahnsinniger!', 'eo': 'Ĉi tie li saltstariĝis furioze, elkriegante siajn silabojn, kvazaŭ en la strebado li rezignus sian animon. ""FRENEZULO!'}"
1353,"{'de': 'Ich sage dir, daß sie jetzt draußen vor der Türe steht!«', 'eo': 'MI DIRAS AL VI KE ŜI NUN STARAS ALIFLANKE DE LA PORDO!""'}"
1354,"{'de': 'Als läge in der übermenschlichen Kraft dieses Ausrufes die Macht eines Zaubers – so rissen jetzt die riesigen alten Türflügel, auf die der Sprecher hinzeigte, ihre gewaltigen ebenholzenen Kinnladen auf.', 'eo': 'Kvazaŭ en la preterhoma energio de lia eldiro eltroviĝis la potenco de iu sorĉo—la grandegaj antikvaj paneloj kiujn la parolinto indikis pergeste, malfermis malrapide, en tiu momento, siajn pezegajn kaj ebonajn makzelojn.'}"
1355,"{'de': 'Es war das Werk des rasenden Sturmes – aber siehe – draußen vor der Türe stand leibhaftig die hohe, ins Leichentuch gehüllte Gestalt der Lady Magdalen Usher.', 'eo': 'Tio estis la faro de la hastega ekblovo—sed tiam ekstere de tiuj pordoj ja staris la alta kaj envolvita figuro de Damo Madelino de Uŝero.'}"
1356,"{'de': 'Es war Blut auf ihrer weißen Gewandung, und die Spuren eines erbitterten Kampfes waren überall an ihrem abgezehrten Körper zu erkennen.', 'eo': 'Estis sango sur ŝiaj blankaj roboj kaj la indicoj de kruela luktado sur ĉiu haŭtero de ŝia marasmigita framo.'}"
