id,translation
3492,"{'ca': '-Remaleida! Potser té companyia: hi ha llums encesos, tot i sent hora tardana.', 'nl': '""Godv....! zij heeft zeker gezelschap: er is nog licht aan, zoo laat als het is.""'}"
3493,"{'ca': ""-No puc veure'n cap."", 'nl': '""Ik zie geen lichten.""'}"
3494,"{'ca': ""Aquesta era la veu de l'estranger; l'estranger de la casa on sortia por."", 'nl': 'Dit was de stem van dien vreemdeling,--den vreemdeling uit het spookhuis.'}"
3495,"{'ca': ""Una mortal esgarrifança traspassa el cor de Huck: veu's aquí, doncs, la tasca de la revenja!"", 'nl': 'Een ijskoude rilling voor Huck door de leden. Dus dit was de dag der wrake!'}"
3496,"{'ca': 'Son pensament era de fugir.', 'nl': 'Zijne eerste gedachte was te vluchten.'}"
3497,"{'ca': ""Després va fer memoria que la vídua Douglas havia estat bona envers ell més d'una vegada, i potser aquells homes estaven per assassinar-la."", 'nl': 'Toen schoot hem te binnen, dat de weduwe Douglas meer dan eens vriendelijk geweest was en het kon zijn, dat deze mannen plan hadden haar te vermoorden.'}"
3498,"{'ca': ""Desitja d'ésser prou gosat per a arriscar-se a advertir-la; pero conegué que no gosava: podien avançar i atrapar-lo."", 'nl': 'Hij zou zoo gaarne moed gehad hebben om haar te waarschuwen, maar hij wist dat hij het niet durfde;--zij mochten hem eens beetpakken.'}"
3499,"{'ca': ""Pensa tot aixo i molt més en el moment que transcorregué entre l'observació de l'estrany i la de Joe l'Indi:"", 'nl': 'Hij overdacht dit alles en meer nog in het oogenblik, dat verliep tusschen de opmerking van den vreemdeling en het antwoord van Injun Joe, hetwelk aldus luidde:'}"
3500,"{'ca': '-Perque les mates no us ho deixen veure.', 'nl': '""Omdat het kreupelhout je in den weg staat.'}"
3501,"{'ca': 'Mireu, per aquest cantó. Ho veieu, ara: veritat?', 'nl': 'Kom dezen kant uit.--Zie je het nu?""'}"
3502,"{'ca': '-Sí.', 'nl': '""Ja, zeker, er zijn menschen.'}"
3503,"{'ca': 'Val més deixar-ho estar.', 'nl': 'Ik geloof dat het beter is, het op te geven.""'}"
3504,"{'ca': '-Deixar-ho estar, ara que jo abandono tot seguit aquesta terra per a sempre!', 'nl': '""Opgeven? Juist nu ik dit land voor altijd ga verlaten!'}"
3505,"{'ca': ""Deixar-ho estar, i potser mai no ha de presentar-se'm una altra avinentesa!"", 'nl': 'Het opgeven,--om nooit weer een kans te krijgen.'}"
3506,"{'ca': ""Us dic, com ja us havia dit abans, que tant se me'n dóna, de l'afanada: ja us ho podeu fer vostre; pero el seu marit va malmenar-me amb la seva aspror: una pila de vegades, va ser-me'n, d'aspre; i, sobretot, va ser el Jutge de pau que va sentenciar-me per rodamón."", 'nl': 'Ik zeg je nog eens, wat ik je al meer gezegd heb, dat ik niets om den buit geef;--dien mag jij hebben.'}"
3507,"{'ca': 'I aixo no és res!', 'nl': 'En dat niet alles.'}"
3508,"{'ca': 'No és ni la milionesima part de la cosa.', 'nl': 'Dat is niet het millioenste deel.'}"
3509,"{'ca': 'Em va fer fuetejar! Em va fer fuetejar en front de la presó, amb un fuet de cavall, com si fos un negre!… amb tot el poble que mirava!', 'nl': 'Hij heeft mij laten geeselen!--geeselen, vlak voor de gevangenis, als een neger, terwijl de geheele stad er naar stond te kijken. Geeselen, versta je het?'}"
3510,"{'ca': 'Fuetejat!… compreneu?', 'nl': 'Hij is mij voor geweest en is gestorven.'}"
3511,"{'ca': ""Pero jo en pendré d'ella!"", 'nl': '""Och, vermoord haar niet!'}"
3512,"{'ca': 'No la mateu! No la matéssiu pas!', 'nl': 'Doe het niet!""'}"
3513,"{'ca': '-Matar-la?', 'nl': '""Vermoorden?'}"
3514,"{'ca': 'Quí en diu res, de matar-la?', 'nl': 'Wie spreekt van vermoorden?'}"
3515,"{'ca': 'El mataria a ell, si fos aquí; pero no pas a ella.', 'nl': 'Ik zou hem vermoorden, als hij hier was; maar haar niet.'}"
3516,"{'ca': ""Quan voldreu revenjar-vos d'una dona, poc la matareu (fóra una ximpleria!): li fendireu el nas, li retallareu les orelles com se fa a una porca!"", 'nl': 'Wanneer men zich op eene vrouw wreekt, vermoordt men haar niet:--ba! maar men berooft haar van hare schoonheden.'}"
3517,"{'ca': '-En nom de Déu! Aixo és…', 'nl': '""Bij God, dat is...""'}"
3518,"{'ca': '-Empasseu-vos el vostre parer!', 'nl': '""Houd je gevoelens voor je, dat is je geraden!'}"
3519,"{'ca': 'Aixo us lliurara de pendre mal.', 'nl': 'Ik zal haar aan haar bed vastbinden.'}"
3520,"{'ca': 'Si sagna fins a morir, que és culpa meva?', 'nl': 'Als zij doodbloedt, kan ik het helpen?'}"
3521,"{'ca': 'Si es mor, ja us dic jo que no ploraré.', 'nl': 'Ik zal er mij niet naar over maken.'}"
3522,"{'ca': 'Amic meu, vós em dareu ajut en aquesta cosa, perque es tracta de mi: per aixo sóu en aquest indret.', 'nl': ""Vriendje, je zult mij in dit zaakje helpen--om mij te pleizieren; daarvoor ben je hier,--want 't kan zijn, dat ik het niet alleen af kan.""}"
3523,"{'ca': 'No ho podria fer, tot sol.', 'nl': 'Als je weifelt ben je een man des doods!'}"
3524,"{'ca': 'Si us feu enrera us mataré!', 'nl': 'Versta je dat?'}"
3525,"{'ca': 'Ho enteneu? I, si em cal matar-vos, la mataré a ella; i aleshores em penso que ningú arribara a saber gaire cosa de qui és que ha fet aquest negoci.', 'nl': 'En indien ik jou doodmaak, is zij er ook om koud--en dan geloof ik niet dat iemand ooit veel van deze zaak zal te weten komen.""'}"
3526,"{'ca': '-Bé: si no hi ha més remei que fer-ho, avant.', 'nl': '""Wel, als het dan moet, laat ons er dan aan beginnen.'}"
3527,"{'ca': ""Com més aviat millor: estic d'allo més traspostat."", 'nl': 'Hoe eer hoe beter;--ik beef als een riet!""'}"
3528,"{'ca': '-Fer-ho ara?', 'nl': 'Kijk eens hier: zorg, dat ik je niet ga mistrouwen! Neen,--wij zullen wachten, totdat de lichten uit zijn.'}"
3529,"{'ca': 'I amb gent alla dins?… Ei!', 'nl': 'Het heeft geen haast.""'}"
3530,"{'ca': 'Començo a sospitar de vós, per començar: sabeu? No: ens esperarem fins que els llums seran apagats: no portem pressa.', 'nl': 'Huck voelde, dat er een oogenblik van stilzwijgen zou volgen--en dat was nog vreeselijker dan het moorddadig gesprek.'}"
3531,"{'ca': ""Huck comprengué que vindria una pausa, una cosa encara més esglaiosa que tot el parloteig assassí que vulgueu: així és que va contenir-se l'ale i recula cautelosament. Plantava el peu amb esment i fermesa, després de gronxar-se sobre una cama, d'una manera precaria i gairebé caient: primer de l'una banda i després de l'altra."", 'nl': 'Daarom hield hij zijn adem in, deed omzichtig een stap achteruit, zette behoedzaam zijn voet stevig neer, na heel gevaarlijk op één been te hebben staan balanceeren en bijkans gevallen te zijn, eerst den eenen kant uit en toen den anderen.'}"
3532,"{'ca': 'Féu una altra passa enrera amb la mateixa elaboració i els mateixos perills; després una altra i una altra; i peta sota sos peus una vilorda.', 'nl': 'Hij deed met dezelfde moeite en hetzelfde gevaar nog een stap achteruit; toen nog een en nog een.--Daar brak een tak onder zijn voet!'}"
3533,"{'ca': ""Perdé l'ale i para esment."", 'nl': 'Hij hield zijn adem in en luisterde.'}"
3534,"{'ca': 'No es va sentir cap so: la quietud era perfecta.', 'nl': 'Hij vernam geen geluid; het was volmaakt stil.'}"
3535,"{'ca': 'La seva gratitud fou immensa.', 'nl': 'Zijne dankbaarheid kende geen palen.'}"
3536,"{'ca': 'Aleshores dona el tomb per sos corriols, entre les parets de mates de roldó, va girar-se amb tanta de cura com si fos un vaixell, i després ana fent via rapidament, pero amb tota cautela.', 'nl': 'Nu kwam hij in het sumakboschje;--daar wendde en keerde hij zich voorzichtig als een laveerend schip en stapte vervolgens haastig, maar behoedzaam voort.'}"
3537,"{'ca': 'En sortir a la pedrera es va sentir segur: així és que aixeca els talons cuitosos i fugí.', 'nl': 'Toen hij de steengroeve voorbij was, achtte hij zich veilig en zette het op een loopen.'}"
3538,"{'ca': 'A vall, avall, corregué fins a arribar a la casa del gal·les.', 'nl': 'Hij ijlde al maar voort, totdat hij het huis van den ouden boschwachter had bereikt.'}"
3539,"{'ca': ""Dona un cop de puny a la porta, i al cap de poc les testes del vell i sos dos fills cepats eixiren a les finestres, d'una revolada. -Que és, aquest aldarull?"", 'nl': 'Daar klopte hij aan de deur en weldra werden de hoofden van den ouden man en van zijn beide forschgespierde zonen voor de ramen zichtbaar.'}"
3540,"{'ca': 'Quí truca? Que voleu?', 'nl': '""Wat een rumoer daar?'}"
3541,"{'ca': '-Deixeu-me entrar! De pressa!', 'nl': 'Wie klopt er?'}"
3542,"{'ca': 'Tot us ho contaré!', 'nl': 'Wat moet je?""'}"
3543,"{'ca': '-Ep! Quí sou?', 'nl': '""Laat mij binnen--en gauw ook.'}"
3544,"{'ca': '-Huckleberry Finn… De presa!', 'nl': 'Ik zal alles vertellen."" ""Wat?'}"
3545,"{'ca': 'Deixeu-me entrar!', 'nl': '""Huckleberry Finn. Gauw, laat mij binnen!""'}"
3546,"{'ca': '-Huckleberry Finn, tanmateix!', 'nl': '""Huckleberry Finn, waarachtig! \'t Is geen naam, waarvoor zich vele deuren openen, geloof ik.'}"
3547,"{'ca': 'No és un nom per a obrir massa portes, jo diria!', 'nl': 'Maar laat hem binnen, jongens, en laat ons zien wat er te doen is.""'}"
3548,"{'ca': 'Pero deixeu-lo entrar, minyons, i vejam que cosa és aquest tribull.', 'nl': '""Zeg het, als je blieft, nooit, dat ik je het verteld heb,"" waren Hucks eerste woorden, toen hij binnentrad.'}"
3549,"{'ca': '-No ho digueu mai, que jo us ho hagi dit, si us plau- foren les primeres paraules de Huck en fer la seva entrada. -No ho feu, si us plau. Em matarien: és la certa.', 'nl': '""Doe het als je blieft niet;--ik zal zeker vermoord worden; maar de weduwe is zoo goed voor mij geweest, en ik moet het zeggen;--ik zal het vertellen, als je mij belooft, dat je nooit zult zeggen dat ik het was.""'}"
3550,"{'ca': ""Pero la vídua m'ha fet fineses, de vegades, i ho vull dir, ho vull dir si em prometeu que no direu mai que he estat jo."", 'nl': '""Bij den Hemel, hij heeft iets te vertellen, of hij zou zoo niet spreken!"" riep de oude man uit. ""Voor den dag er mee, en niemand zal het verklappen.""'}"
3551,"{'ca': ""-Per sant Jordi, que alguna cosa té a dir, o no obraria pas d'aquesta manera!- exclama el vell. -Treu-ho al defora, i ningú ho contara, minyó! Tres minuts després, el vell i sos fills, ben armats, eren damunt el turó i a punt de ficar-se pel tirany dels roldons, de puntetes, amb les armes a les mans."", 'nl': 'Tien minuten later beklommen de oude man en zijne zonen, behoorlijk gewapend, den heuvel en stapten op hun teenen het pad der sumakboomen in.'}"
3552,"{'ca': 'Huck no va acompanyar-los més enlla.', 'nl': 'Huck vergezelde hen niet verder; hij verborg zich achter een rotsblok en luisterde.'}"
3553,"{'ca': ""S'amaga darrera un gran penyal, i vinga escoltar."", 'nl': 'Er volgden eenige oogenblikken van lange, akelige stilte.'}"
3554,"{'ca': ""Hi hagué un silenci ronsejador, neguitós; i després, de cop i volta, una explosió d'armes de foc i un crit."", 'nl': 'Plotseling werd er een geknal van vuurwapenen gehoord en een gil.'}"
3555,"{'ca': ""Huck no s'espera a saber detalls."", 'nl': 'Huck wachtte niet om eenige bijzonderheden te vernemen, maar ijlde zoo spoedig, als zijne beenen hem dragen konden, den heuvel af.'}"
3556,"{'ca': 'CAPÍTOL XXXI', 'nl': 'HOOFDSTUK XXXI.'}"
3557,"{'ca': ""Quan la primera sospita d'alba es mostra en el matí del diumenge, Huck puja a les palpentes el turó, i tusta dolçament a la porta del gal·les."", 'nl': 'Zondagochtend voor dag en dauw kroop Huck reeds den berg op en klopte aan de deur van den ouden boschwachter.'}"
3558,"{'ca': ""Els habitants dormien, pero era un son dalt d'un punxó, a conseqüencia de l'excitant episodi de la nit."", 'nl': 'De huisgenooten lagen nog te bed en sliepen een hazenslaap, tengevolge van de spanning waarin zij een gedeelte van den nacht hadden doorgebracht.'}"
3559,"{'ca': ""Un crit vingué d'una finestra: -Quí hi ha?"", 'nl': 'Een stem riep uit een raam: ""Wie is daar?""'}"
3560,"{'ca': 'La veu poruga de Huck respongué, tota baixa:', 'nl': 'Huck antwoordde verschrikt, op zachten toon: ""Laat mij, als \'t u blieft, binnen. Het is niemand dan Huck Finn.""'}"
3561,"{'ca': '-Deixeu-me entrar, si us plau! No és sinó Huck Finn!', 'nl': '""Dat is een naam voor welken de deur dag en nacht open staat!--Wees welkom!""'}"
3562,"{'ca': '-És un nom que pot obrir aquesta porta de nit o de dia, minyó; i ben vingut sigueu! Aquestes paraules eren ben estranyes per a la oida del minyó rodamón, i les més plaents que mai hagués sentit.', 'nl': 'Dit waren vreemde woorden in de ooren van den jeugdigen vagebond en de liefelijkste die hij ooit had vernomen.'}"
3563,"{'ca': 'No pogué recordar que la paraula darrera hagués estat mai aplicada amb referencia a ell.', 'nl': 'Hij herinnerde zich niet de twee laatste immer gehoord te hebben.'}"
3564,"{'ca': 'La porta fou rapidament oberta, i entra.', 'nl': 'De deur werd haastig ontsloten en de knaap trad binnen.'}"
3565,"{'ca': 'Hom dona seient a Huck, i el vell i sos dos fills cepats es vestiren acuitadament.', 'nl': 'Men gaf hem een stoel, en de oude man en zijne zonen kleedden zich in aller ijl aan.'}"
3566,"{'ca': ""-Ara, minyó, espero que tragineu salut i gana, perque el desdejuni estara a punt tan aviat com el sol hagi eixit; i que trencara el bull fins a xiular: ja podeu començar d'abellir-vos."", 'nl': '""Nu, mijn jongen, ik hoop dat gij een goeden eetlust hebt meegebracht, want wij gaan ontbijten zoodra de zon opkomt, en \'t zal een brandend zonnetje zijn ook.'}"
3567,"{'ca': 'Jo i els nois esperavem que tornaríeu i pararíeu aquí, la darrera nit.', 'nl': 'Ik en de jongens hoopten al dat ge gisteren hier zoudt zijn teruggekeerd en in ons huis zoudt geslapen hebben.""'}"
3568,"{'ca': ""-Tenia quí sap l'esverament,- digué Huck -i vaig apretar a córrer."", 'nl': '""Ik was zoo vreeselijk geschrikt,"" zeide Huck, ""en ik heb het op een loopen gezet.'}"
3569,"{'ca': ""Vaig engegar-me quan s'engegaren les pistoles, i no em vaig aturar fins a haver fet tres milles."", 'nl': 'Ik rende weg zoodra de pistolen afgingen, en ik holde drie mijlen ver voort, en ik ben nu gekomen omdat ik er iets van weten wou.'}"
3570,"{'ca': 'He vingut ara perque volia esbrinar-ne el que, sabeu?; i he vingut abans que trenqui el dia perque no vull topar aquests diables, baldament fossin morts.', 'nl': 'Ik kom voor het daglicht, omdat ik de duivels niet graag tegen het lijf zou loopen, zelfs al zijn ze dood.""'}"
3571,"{'ca': ""-Bé, pobre company: feu posat d'haver tingut una nit ben aspra; pero aquí hi ha un llit per a vós, tot seguit que us hagueu desdejunat."", 'nl': '""Wel, arme jongen, je ziet er uit alsof je een akeligen nacht gehad hebt,--maar hier staat een bed voor je, wanneer je ontbeten hebt.'}"
3572,"{'ca': 'No, no són morts, minyó: massa que ens reca.', 'nl': 'Neen, zij zijn niet dood, jongen;--dat spijt ons genoeg.'}"
3573,"{'ca': ""Compreneu?, sabíem ben bé on havíem d'aferrar-los, per la vostra descripció: així és que ens esquitllarem de puntetes fins que n'arribarem a quinze peus (era negre com un celler, aquell caminal de roldó!), i aleshores m'adono que estava a punt d'esternudar. Quína mena de sort tan roina!"", 'nl': 'Wij wisten, door jouw beschrijving, waar wij de hand op hen moesten leggen.'}"
3574,"{'ca': 'Vaig mirar de fermar-ho, pero tot endebades: havia de sortir, i va sortir!', 'nl': ""Wij kropen op de teenen voort, totdat wij omstreeks vijftien pas van hen verwijderd waren--en 't pad der sumakboomen was zoo donker als een kelder--en juist toen voelde ik dat ik moest niezen. 't Was bitter ongelukkig; ik trachtte het in te houden, maar 't hielp niet: het wilde komen en het kwam.""}"
3575,"{'ca': ""Jo anava endavant, amb la pistola alçada; i, quan l'esternut va fer que els dos bergants comencessin de fressejar per eixir del camí, vaig cridar: -Foc, minyons!- I vaig disparar a l'indret on se sentia la fressa."", 'nl': ""Ik liep vooruit met opgeheven pistool en toen het genies de schurken verschrikt uit het bosch deed opspringen, riep ik: 'Vuur jongens!' en schoot in de richting, waar het geritsel vandaan kwam.""}"
3576,"{'ca': 'Aixo mateix feren els nois.', 'nl': 'En dat deden de jongens ook, maar de schelmen waren in een ommezien weg en wij holden hen in het bosch achterna.'}"
3577,"{'ca': 'Em penso que no els tocarem.', 'nl': 'Ik geloof, dat wij hen niet eens geraakt hebben.'}"
3578,"{'ca': 'Dispararen un tret cadascú en començar a fugir; pero llurs bales xiulaven a la vora nostra i no ens feren cap mal.', 'nl': 'Toen wij stilhielden, schoten zij op ons, maar hunne kogels sisten langs ons heen, zonder ons te deren.'}"
