id,translation
3772,"{'ca': ""Huck comprengué que vindria una pausa, una cosa encara més esglaiosa que tot el parloteig assassí que vulgueu: així és que va contenir-se l'ale i recula cautelosament. Plantava el peu amb esment i fermesa, després de gronxar-se sobre una cama, d'una manera precaria i gairebé caient: primer de l'una banda i després de l'altra."", 'en': 'Huck felt that a silence was going to ensue--a thing still more awful than any amount of murderous talk; so he held his breath and stepped gingerly back; planted his foot carefully and firmly, after balancing, one-legged, in a precarious way and almost toppling over, first on one side and then on the other.'}"
3773,"{'ca': 'Féu una altra passa enrera amb la mateixa elaboració i els mateixos perills; després una altra i una altra; i peta sota sos peus una vilorda.', 'en': 'He took another step back, with the same elaboration and the same risks; then another and another, and--a twig snapped under his foot!'}"
3774,"{'ca': ""Perdé l'ale i para esment."", 'en': 'His breath stopped and he listened.'}"
3775,"{'ca': 'No es va sentir cap so: la quietud era perfecta.', 'en': 'There was no sound--the stillness was perfect.'}"
3776,"{'ca': 'La seva gratitud fou immensa.', 'en': 'His gratitude was measureless.'}"
3777,"{'ca': 'Aleshores dona el tomb per sos corriols, entre les parets de mates de roldó, va girar-se amb tanta de cura com si fos un vaixell, i després ana fent via rapidament, pero amb tota cautela.', 'en': 'Now he turned in his tracks, between the walls of sumach bushes--turned himself as carefully as if he were a ship--and then stepped quickly but cautiously along.'}"
3778,"{'ca': 'En sortir a la pedrera es va sentir segur: així és que aixeca els talons cuitosos i fugí.', 'en': 'When he emerged at the quarry he felt secure, and so he picked up his nimble heels and flew.'}"
3779,"{'ca': 'A vall, avall, corregué fins a arribar a la casa del gal·les.', 'en': ""Down, down he sped, till he reached the Welshman's.""}"
3780,"{'ca': ""Dona un cop de puny a la porta, i al cap de poc les testes del vell i sos dos fills cepats eixiren a les finestres, d'una revolada. -Que és, aquest aldarull?"", 'en': 'He banged at the door, and presently the heads of the old man and his two stalwart sons were thrust from windows.'}"
3781,"{'ca': 'Quí truca? Que voleu?', 'en': '""What\'s the row there?'}"
3782,"{'ca': '-Deixeu-me entrar! De pressa!', 'en': ""Who's banging?""}"
3783,"{'ca': 'Tot us ho contaré!', 'en': 'What do you want?""'}"
3784,"{'ca': '-Ep! Quí sou?', 'en': '""Let me in--quick!'}"
3785,"{'ca': '-Huckleberry Finn… De presa!', 'en': 'I\'ll tell everything.""'}"
3786,"{'ca': 'Deixeu-me entrar!', 'en': '""Why, who are you?""'}"
3787,"{'ca': '-Huckleberry Finn, tanmateix!', 'en': '""Huckleberry Finn--quick, let me in!"" ""Huckleberry Finn, indeed!'}"
3788,"{'ca': 'No és un nom per a obrir massa portes, jo diria!', 'en': 'It ain\'t a name to open many doors, I judge! But let him in, lads, and let\'s see what\'s the trouble.""'}"
3789,"{'ca': 'Pero deixeu-lo entrar, minyons, i vejam que cosa és aquest tribull.', 'en': '""Please don\'t ever tell I told you,"" were Huck\'s first words when he got in.'}"
3790,"{'ca': '-No ho digueu mai, que jo us ho hagi dit, si us plau- foren les primeres paraules de Huck en fer la seva entrada. -No ho feu, si us plau. Em matarien: és la certa.', 'en': '""Please don\'t--I\'d be killed, sure--but the widow\'s been good friends to me sometimes, and I want to tell--I _will_ tell if you\'ll promise you won\'t ever say it was me.""'}"
3791,"{'ca': ""Pero la vídua m'ha fet fineses, de vegades, i ho vull dir, ho vull dir si em prometeu que no direu mai que he estat jo."", 'en': '""By George, he _has_ got something to tell, or he wouldn\'t act so!"" exclaimed the old man; ""out with it and nobody here\'ll ever tell, lad.""'}"
3792,"{'ca': ""-Per sant Jordi, que alguna cosa té a dir, o no obraria pas d'aquesta manera!- exclama el vell. -Treu-ho al defora, i ningú ho contara, minyó! Tres minuts després, el vell i sos fills, ben armats, eren damunt el turó i a punt de ficar-se pel tirany dels roldons, de puntetes, amb les armes a les mans."", 'en': 'Three minutes later the old man and his sons, well armed, were up the hill, and just entering the sumach path on tiptoe, their weapons in their hands.'}"
3793,"{'ca': 'Huck no va acompanyar-los més enlla.', 'en': 'Huck accompanied them no further.'}"
3794,"{'ca': ""S'amaga darrera un gran penyal, i vinga escoltar."", 'en': 'He hid behind a great bowlder and fell to listening.'}"
3795,"{'ca': ""Hi hagué un silenci ronsejador, neguitós; i després, de cop i volta, una explosió d'armes de foc i un crit."", 'en': 'There was a lagging, anxious silence, and then all of a sudden there was an explosion of firearms and a cry.'}"
3796,"{'ca': ""Huck no s'espera a saber detalls."", 'en': 'Huck waited for no particulars.'}"
3797,"{'ca': 'Apreta a córrer, i es precipita turó avall, tan de pressa com les cames van poder-lo dur.', 'en': 'He sprang away and sped down the hill as fast as his legs could carry him.'}"
3798,"{'ca': 'CAPÍTOL XXXI', 'en': 'CHAPTER XXX'}"
3799,"{'ca': ""Quan la primera sospita d'alba es mostra en el matí del diumenge, Huck puja a les palpentes el turó, i tusta dolçament a la porta del gal·les."", 'en': ""AS the earliest suspicion of dawn appeared on Sunday morning, Huck came groping up the hill and rapped gently at the old Welshman's door.""}"
3800,"{'ca': ""Els habitants dormien, pero era un son dalt d'un punxó, a conseqüencia de l'excitant episodi de la nit."", 'en': 'The inmates were asleep, but it was a sleep that was set on a hair-trigger, on account of the exciting episode of the night. A call came from a window: ""Who\'s there!""'}"
3801,"{'ca': ""Un crit vingué d'una finestra: -Quí hi ha?"", 'en': ""Huck's scared voice answered in a low tone:""}"
3802,"{'ca': 'La veu poruga de Huck respongué, tota baixa:', 'en': '""Please let me in! It\'s only Huck Finn!""'}"
3803,"{'ca': '-Deixeu-me entrar, si us plau! No és sinó Huck Finn!', 'en': '""It\'s a name that can open this door night or day, lad!--and welcome!""'}"
3804,"{'ca': '-És un nom que pot obrir aquesta porta de nit o de dia, minyó; i ben vingut sigueu! Aquestes paraules eren ben estranyes per a la oida del minyó rodamón, i les més plaents que mai hagués sentit.', 'en': ""These were strange words to the vagabond boy's ears, and the pleasantest he had ever heard.""}"
3805,"{'ca': 'No pogué recordar que la paraula darrera hagués estat mai aplicada amb referencia a ell.', 'en': 'He could not recollect that the closing word had ever been applied in his case before.'}"
3806,"{'ca': 'La porta fou rapidament oberta, i entra.', 'en': 'The door was quickly unlocked, and he entered.'}"
3807,"{'ca': 'Hom dona seient a Huck, i el vell i sos dos fills cepats es vestiren acuitadament.', 'en': 'Huck was given a seat and the old man and his brace of tall sons speedily dressed themselves.'}"
3808,"{'ca': ""-Ara, minyó, espero que tragineu salut i gana, perque el desdejuni estara a punt tan aviat com el sol hagi eixit; i que trencara el bull fins a xiular: ja podeu començar d'abellir-vos."", 'en': '""Now, my boy, I hope you\'re good and hungry, because breakfast will be ready as soon as the sun\'s up, and we\'ll have a piping hot one, too--make yourself easy about that!'}"
3809,"{'ca': 'Jo i els nois esperavem que tornaríeu i pararíeu aquí, la darrera nit.', 'en': 'I and the boys hoped you\'d turn up and stop here last night.""'}"
3810,"{'ca': ""-Tenia quí sap l'esverament,- digué Huck -i vaig apretar a córrer."", 'en': '""I was awful scared,"" said Huck, ""and I run.'}"
3811,"{'ca': ""Vaig engegar-me quan s'engegaren les pistoles, i no em vaig aturar fins a haver fet tres milles."", 'en': ""I took out when the pistols went off, and I didn't stop for three mile.""}"
3812,"{'ca': 'He vingut ara perque volia esbrinar-ne el que, sabeu?; i he vingut abans que trenqui el dia perque no vull topar aquests diables, baldament fossin morts.', 'en': 'I\'ve come now becuz I wanted to know about it, you know; and I come before daylight becuz I didn\'t want to run across them devils, even if they was dead.""'}"
3813,"{'ca': ""-Bé, pobre company: feu posat d'haver tingut una nit ben aspra; pero aquí hi ha un llit per a vós, tot seguit que us hagueu desdejunat."", 'en': '""Well, poor chap, you do look as if you\'d had a hard night of it--but there\'s a bed here for you when you\'ve had your breakfast.'}"
3814,"{'ca': 'No, no són morts, minyó: massa que ens reca.', 'en': ""No, they ain't dead, lad--we are sorry enough for that.""}"
3815,"{'ca': ""Compreneu?, sabíem ben bé on havíem d'aferrar-los, per la vostra descripció: així és que ens esquitllarem de puntetes fins que n'arribarem a quinze peus (era negre com un celler, aquell caminal de roldó!), i aleshores m'adono que estava a punt d'esternudar."", 'en': 'You see we knew right where to put our hands on them, by your description; so we crept along on tiptoe till we got within fifteen feet of them--dark as a cellar that sumach path was--and just then I found I was going to sneeze.'}"
3816,"{'ca': 'Quína mena de sort tan roina!', 'en': 'It was the meanest kind of luck!'}"
3817,"{'ca': 'Vaig mirar de fermar-ho, pero tot endebades: havia de sortir, i va sortir!', 'en': ""I tried to keep it back, but no use--'twas bound to come, and it did come!""}"
3818,"{'ca': ""Jo anava endavant, amb la pistola alçada; i, quan l'esternut va fer que els dos bergants comencessin de fressejar per eixir del camí, vaig cridar: -Foc, minyons!- I vaig disparar a l'indret on se sentia la fressa."", 'en': ""I was in the lead with my pistol raised, and when the sneeze started those scoundrels a-rustling to get out of the path, I sung out, 'Fire boys!' and blazed away at the place where the rustling was.""}"
3819,"{'ca': 'Aixo mateix feren els nois.', 'en': 'So did the boys.'}"
3820,"{'ca': 'Pero en un segon van ésser fora els bergants, i nosaltres al darrera, boscos avall.', 'en': 'But they were off in a jiffy, those villains, and we after them, down through the woods.'}"
3821,"{'ca': 'Em penso que no els tocarem.', 'en': 'I judge we never touched them.'}"
3822,"{'ca': 'Dispararen un tret cadascú en començar a fugir; pero llurs bales xiulaven a la vora nostra i no ens feren cap mal.', 'en': ""They fired a shot apiece as they started, but their bullets whizzed by and didn't do us any harm.""}"
3823,"{'ca': 'Tan aviat com perdérem el so de llurs peus, vam deixar la caça i devallarem, i avisarem els comissaris de policia.', 'en': 'As soon as we lost the sound of their feet we quit chasing, and went down and stirred up the constables.'}"
3824,"{'ca': 'Van reunir una força i eixiren a guardar la vora del riu, i, tan aviat com sigui clar, el xerif i una ronda aniran a fer una batuda pels boscos.', 'en': 'They got a posse together, and went off to guard the river bank, and as soon as it is light the sheriff and a gang are going to beat up the woods.'}"
3825,"{'ca': 'Els meus nois no trigaran a ser-hi.', 'en': 'My boys will be with them presently.'}"
3826,"{'ca': 'El meu desig fóra que tinguéssim una mena de descripció de aquests bretols; aixo seria un gran ajut, Pero no poguéreu veure en la fosca, quín posat tenien, em penso: oi, minyó! -Oh! sí!', 'en': ""I wish we had some sort of description of those rascals--'twould help a good deal.""}"
3827,"{'ca': ""Vaig veure'ls a baix, al poblet, i els vaig seguir."", 'en': '""Oh yes; I saw them downtown and follered them.""'}"
3828,"{'ca': '-Esplendid!', 'en': '""Splendid!'}"
3829,"{'ca': 'Descriviu-los, descriviu-los, minyó!', 'en': 'Describe them--describe them, my boy!""'}"
3830,"{'ca': ""-L'un és l'espanyol sord i mut que ha donat el tomb per aquí una o dues vegades, i l'altre és un de posat roí, esparracat…"", 'en': '""One\'s the old deaf and dumb Spaniard that\'s ben around here once or twice, and t\'other\'s a mean-looking, ragged--""'}"
3831,"{'ca': ""-Ja n'hi ha prou, minyó: sabem quí són els homes!"", 'en': '""That\'s enough, lad, we know the men!'}"
3832,"{'ca': 'Vam topar-los al bosc, darrera la casa de la vídua, un dia, i ells van escapolir-se.', 'en': ""Happened on them in the woods back of the widow's one day, and they slunk away.""}"
3833,"{'ca': 'Endavant, minyons, i digueu-ho al xerif: ja us menjareu el desdejuni dema passat!', 'en': 'Off with you, boys, and tell the sheriff--get your breakfast tomorrow morning!""'}"
3834,"{'ca': 'Els fills del gal·les eixiren tot seguit. Quan deixaven la cambra,', 'en': ""The Welshman's sons departed at once.""}"
3835,"{'ca': 'Huck pega un bot i digué: -Oh! No ho digueu a ningú, si us plau, que hagi estat jo qui us hagi espiat la cosa, si us plau!', 'en': 'As they were leaving the room Huck sprang up and exclaimed: ""Oh, please don\'t tell _any_body it was me that blowed on them!'}"
3836,"{'ca': ""-Molt bé si vós ho dieu, Huck; pero hauríeu de tenir l'anomenada que mereix el vostre fet."", 'en': 'Oh, please!"" ""All right if you say it, Huck, but you ought to have the credit of what you did.""'}"
3837,"{'ca': '-Oh!', 'en': '""Oh no, no!'}"
3838,"{'ca': 'No, no!', 'en': 'Please don\'t tell!""'}"
3839,"{'ca': ""No ho digueu, si us plau! Quan els joves se n'hagueren anat, el vell gal·les va fer:"", 'en': 'When the young men were gone, the old Welshman said: ""They won\'t tell--and I won\'t.'}"
3840,"{'ca': '-No ho diran, i jo tampoc; pero per que no voleu que se sapiga?', 'en': 'But why don\'t you want it known?""'}"
3841,"{'ca': ""Huck no volgué explicar altra cosa sinó que ja sabia massa sobre un d'aquests homes, i que no voldria que l'home sabés que ell sabia res contra d'ell, ni per tot el món: el mataria per haver-ho sabut, sens dubte."", 'en': 'Huck would not explain, further than to say that he already knew too much about one of those men and would not have the man know that he knew anything against him for the whole world--he would be killed for knowing it, sure.'}"
