id,translation
4097,"{'ca': ""Joe l'Indi fou enterrat vora la gola de la cova, i la gent hi ana a ramades en barques i carros, del poblet estant i de tots els masos i caserius d'una rodalia de set milles; hi portaren llurs infants, i tota mena de queviures; i confessaren que gairebé s'havien divertit tant en l'enterrament com haurien fet en veure'l enforcat."", 'hu': 'Az emberek csónakokon, kocsikon jöttek ki a városból és a közeli tanyákból, elhozták gyerekeiket, élelmüket, és titokban bevallották, hogy majdnem olyan jól töltötték idejüket a temetésnél, mintha felakasztották volna Indián Joe-t.'}"
4098,"{'ca': ""Aquest enterrament atura la ulterior creixença d'una cosa: la súplica adreçada al governador per tal que Joe fos perdonat."", 'hu': 'A temetés után magától elaludt egy ügy: a kormányzóhoz Indián Joe érdekében beadott kegyelmi kérvény ügye.'}"
4099,"{'ca': 'La petició havia reunit una colla de firmes: hom havia tingut moltes de reunions ploroses i eloqüents, i un comite de dones totes sentimentals havia estat designat per anar, amb extraordinari dol i gemegadissa, a trobar el governador i pregar-li que fos un ase clement i trepitgés el seu deure.', 'hu': 'Sokan írták alá, sok könny és szép szó folyt le különböző gyűléseken; csinos, fiatal nőkből küldöttség alakult azzal a céllal, hogy mély gyászban a kormányzó elé járuljanak, és könyörgésükkel rábírják, legyen lágy szívű szamár, és tiporja lábbal saját kötelességét.'}"
4100,"{'ca': ""Hom creia que Joe l'Indi havia matat cinc habitants del poblet; pero que hi feia?"", 'hu': 'Indián Joe-ról ugyan széltében azt beszélték, hogy a faluból öt embert gyilkolt meg; de hát számít az?'}"
4101,"{'ca': ""Llucifer mateix que hagués estat, hauria pogut acoblar una pila de curts de gambals, decidits a escritotejar llurs noms al peu d'una súplica de perdó i a deixar caure damunt ella una llagrima de ses canals d'aigua, sempre perjudicades i traspuadores."", 'hu': 'Ha maga az ördög lett volna, akkor is akad sok pipogya fráter, aki aláfirkantsa nevét a kegyelmi kérvényre, és egy könnycseppet hullasson rá folyton nedves pilláiról.'}"
4102,"{'ca': ""El matí després de l'enterrament, Tom se'n dugué Huck a una banda reservada, per tenir-hi una important conversa."", 'hu': 'A temetés után következő reggelen Tom elvitte Huckot egy magános helyre, hogy valami fontosat megbeszéljen vele.'}"
4103,"{'ca': ""Huck, aleshores, sabia ja pel gal·les i la vídua Douglas tota l'aventura de Tom; pero Tom digué que es pensava que hi havia una cosa que no li havien fet saber, i que d'aquesta cosa volia parlar."", 'hu': 'Huck ekkorra már Tom minden kalandját hallotta a velsziektől és özvegy Douglasnétól, de Tom azt állította: biztos benne, hogy egy dologról még nem tud. És éppen erről a dologról akart beszélni.'}"
4104,"{'ca': 'A Huck se li entristí la cara, i féu:', 'hu': 'Tudom, mit akarsz mondani.'}"
4105,"{'ca': '-Ja sé que és: heu anat al Número 2 i no hi heu trobat sinó whisky.', 'hu': 'Elmentél a kettes szobába, nem találtál mást, csak pálinkát.'}"
4106,"{'ca': ""Ningú em va dir que haguéssiu estat vós, pero vaig compendre que el devíeu ésser, de seguida que vaig sentir parlar d'aquesta qüestió del whisky; i vaig capir que no havíeu arreplegat el diner perque d'una manera o altra us hauríeu acostat on jo no era i m'ho hauríeu fet saber, encara que haguéssiu tingut la boca closa per a tothom."", 'hu': 'Senki se mondta nekem, hogy te találtad meg, de tudtam, hogy csak te lehettél, mikor ezt az egész pálinkadisznóságot meghallottam. Azt is tudtam, hogy pénzt nem találtál, mert azt már valahogy megmondtad volna nekem, ha mindenki más előtt hallgattál is.'}"
4107,"{'ca': ""El cor sempre m'havia dit que no en tiraríem cap tros a l'olla."", 'hu': 'Látod, Tom, én mindig úgy éreztem, hogy nem tudjuk azt a kincset megkaparintani.'}"
4108,"{'ca': ""-Bé, Huck: jo no vaig dir-ne res, d'aquell taverner. Ja sabeu que la seva taverna anava com una seda el dissabte, que és quan vaig anar a la forada."", 'hu': 'De Huck, a vendéglőst nem én lepleztem le.'}"
4109,"{'ca': 'No us recordeu que havíeu de vigilar-la aquella nit?', 'hu': 'Tudod, hogy a kocsmában még minden rendben volt, mikor elmentem kirándulni!'}"
4110,"{'ca': '-Oh! sí!', 'hu': 'Te aznap este őrködtél. - Persze, persze hogy tudom. De úgy rémlik, mintha egy éve történt volna.'}"
4111,"{'ca': ""És que sembla que hagi passat un any! Fou la mateixa nit que vaig seguir Joe l'Indi fins al tros de la vídua."", 'hu': 'Azon az éjszakán volt, mikor én Indián Joe után jöttem Douglasné kerítéséig.'}"
4112,"{'ca': '-Vau seguir-lo?', 'hu': 'Te követted Indián Joe-t?'}"
4113,"{'ca': '-Sí.', 'hu': 'Igen! De fogd be a szádat!'}"
4114,"{'ca': ""Pero… muixoni!… Em penso que Joe l'Indi ha deixat amics al seu darrera, i no vull que m'amarguin la vida i em juguin males passades."", 'hu': 'Félek, hogy Indián Joe-nak maradtak még barátai, és semmi kedvem sincs, hogy magamra szabadítsam őket.'}"
4115,"{'ca': ""Si no hagués estat per mi, seria a Texas, ara, d'allo més bé."", 'hu': 'Ha én nem lettem volna, Indián Joe már régen Texasban lenne.'}"
4116,"{'ca': 'Aleshores Huck digué tota la seva aventura, en confidencia, a Tom, el qual fins a aquell moment només havia sentit la part que en sabia el gal·les.', 'hu': 'Huck erre aztán bizalmas barátjának elmondta egész kalandját, mert idáig Tom csak a velsziek-féle változatát ismerte.'}"
4117,"{'ca': '-Bé- digué Huck al cap de poca estona, tornant a la qüestió principal -el que va pescar el whisky del Número 2 va pescar els diners, també, penso jo. Sigui com sigui, és cosa perduda per a nosaltres, Tom.', 'hu': 'Hát akkor az, aki a pálinkát a kettes számú szobában megtalálta - folytatta Huck a legfontosabb kérdésre visszatérve -, megtalálta a pénzt is, és azt hiszem, hogy nekünk ezzel be is fellegzett.'}"
4118,"{'ca': '-Huck, els diners no han estat mai al Número 2!', 'hu': 'Huck, a pénz soha nem volt a kettes számú szobában!'}"
4119,"{'ca': ""-Com!- Huck escorcolla vivament la cara del seu companyó! -Heu tornat a trobar la pista d'aquests diners, Tom?"", 'hu': 'Micsoda? - kérdezte kutató tekintetét pajtása arcára szegezve Huck. - Te, Tom, megint a pénz nyomára jöttél?!'}"
4120,"{'ca': '-Huck, són a la cova!', 'hu': 'Huck, tudod hol a pénz?'}"
4121,"{'ca': 'Els ulls de Huckleberry flamejaren. -Torneu-ho a dir, Tom!', 'hu': 'A barlangban van! Huck szeme kitágult. - Mondd még egyszer, Tom!!!'}"
4122,"{'ca': '-Els diners són a la cova!', 'hu': 'A pénz... a barlangban van!!!'}"
4123,"{'ca': '-Tom, digueu la veritat, ara: va de facecia o de bo de bo?', 'hu': 'Tom... most igazán becsületedre mondd meg, komolyan beszélsz, vagy csak viccelsz?'}"
4124,"{'ca': '-De bo de bo, Huck: tan de bo de bo com mai hagi dit cap cosa en la vida.', 'hu': 'A legkomolyabban, Huck! Soha életemben nem voltam még komolyabb.'}"
4125,"{'ca': ""Voldreu anar-hi amb mi i ajudar-me a treure'ls? -Ja ho crec, que voldré!"", 'hu': 'Mondd: eljössz velem, és segíted kihozni? - De még mennyire elmegyek!'}"
4126,"{'ca': ""Voldré, si és en un indret on puguem arribar amb llum i sense temença de perdre'ns."", 'hu': 'Persze csak akkor, ha valóban tudod, hogy hol van, és megtaláljuk anélkül, hogy eltévednénk a barlangban.'}"
4127,"{'ca': ""-Huck, podem fer-ho sense gens ni mica d'enquimerament."", 'hu': 'A legkisebb veszély nélkül megtaláljuk!'}"
4128,"{'ca': '-De primera!', 'hu': 'Akkor benne vagyok.'}"
4129,"{'ca': 'I per que penseu que els diners són a…?', 'hu': 'De miből gondolod, hogy a pénz...'}"
4130,"{'ca': '-Huck, espereu a saber-ho fins que siguem allí.', 'hu': 'Huck, csak addig várj, míg odaérünk!'}"
4131,"{'ca': ""Si no els trobem, m'avinc a donar-vos el meu timbal i totes les coses que mai hagi arreplegat."", 'hu': 'Ha nem találjuk meg a kincset, neked ajándékozom a dobomat, és mindent a világon, amim csak van.'}"
4132,"{'ca': ""Ho faré, mala negada! -Molt bé. D'aixo, se'n diu engegar-se!"", 'hu': 'Isten bizony, odaadom! - Rendben van!'}"
4133,"{'ca': 'I quan sera?', 'hu': 'Mikor induljunk?'}"
4134,"{'ca': '-Ara mateix, si voleu.', 'hu': 'Ha akarod, akár mindjárt.'}"
4135,"{'ca': 'Esteu fort abastament?', 'hu': 'Elég erős vagy már?'}"
4136,"{'ca': '-És molt endins de la cova?', 'hu': 'Messze van a barlangban?'}"
4137,"{'ca': ""Fa tres o quatre dies que moc els puntals, ara; pero no puc caminar més d'una milla, Tom: o, si més no, aquest és el meu parer."", 'hu': 'Már három vagy négy napja fönn vagyok, de nem hiszem, hogy másfél kilométernél többet tudjak megtenni.'}"
4138,"{'ca': ""-Hi ha unes cinc milles, fins allí, pel camí que tothom pendria, fora de mi; pero hi ha una drecera d'allo més curta que ningú la sap, fora de mi."", 'hu': 'A rendes úton lenne vagy öt kilométer, de van egy nagy rövidítés, amit csak én ismerek.'}"
4139,"{'ca': 'Huck, us hi portaré en un bot.', 'hu': 'Csónakra szállunk, leviszlek, és vissza is hozlak úgy, hogy még a kisujjadat se kell megmozdítanod.'}"
4140,"{'ca': 'No haureu de donar ni un cop de rem.', 'hu': 'Hát akkor gyerünk, Tom!'}"
4141,"{'ca': '-Almenys eixim ben endegats.', 'hu': 'Rendben van.'}"
4142,"{'ca': ""-Molt bé. Necessitem pa i vianda, i les pipes, i un saquet o dos, i dos o tres cordills d'estel, i algunes d'aquestes coses de nova mena que en diuen mistos."", 'hu': 'De szükségünk van egy kis kenyérre, harapnivalóra, egynéhány zsákra, három-négy sárkánymadzagra és egypár olyan újfajta vacakra, amit gyufának hívnak.'}"
4143,"{'ca': 'Ja us dic jo que quí sap les vegades vaig desitjar de tenir~ne uns quants, en ésser alla dins.', 'hu': 'Mondhatom neked, csoda boldog lettem volna, ha van egypár ilyen gyufám, amikor a barlangban voltam.'}"
4144,"{'ca': ""Una mica després de migdia, els nois emmanllevaren un bot d'un habitant del poblet que estava absent, i van posar-se tot seguit en camí. Quan foren unes quantes milles més avall del forat de la cova, Tom digué:"", 'hu': 'Valamivel délfelé a fiúk az egyik polgártól, aki éppen nem volt odahaza, ""kikölcsönöztek"" egy kis csónakot, és nekieredtek.'}"
4145,"{'ca': '-Veieu? Tot aquest roquissar és del mateix caient, del forat de la cova estant, fins qui-sap-lo en avall. No hi ha cases ni clapes de bosc: són les mateixes mates.', 'hu': 'Mikor már néhány kilométert megtettek, és messze elhagyták a barlang bejáratát, Tom megszólalt:'}"
4146,"{'ca': 'Pero no veieu aquell indret esblanqueit alla baix, on hi ha una rossola?', 'hu': 'Látod, Huck, a barlangtól lefelé az egész part mindenhol egyforma.'}"
4147,"{'ca': 'Bé, doncs, aixo és una de les meves marques.', 'hu': 'Sehol sincs ház, sehol sincs erdő, csak bozót.'}"
4148,"{'ca': 'Ara anirem a terra.', 'hu': 'Mindenhol egyforma bokrok.'}"
4149,"{'ca': 'Desembarcaren.', 'hu': 'De oda nézz!'}"
4150,"{'ca': '-Ara, Huck, aquí on estem, podríeu tocar aquell forat per on vaig sortir, amb una canya de pescar.', 'hu': 'Itt mindjárt ki is kötünk. A partra eveztek. - Na most, Huck, itt, ahol állsz, egy horgászbottal elérnéd azt a nyílást, amelyiken kijöttünk.'}"
4151,"{'ca': 'Vejam si sabríeu trobar-lo.', 'hu': 'Próbáld csak megkeresni.'}"
4152,"{'ca': 'Huck cerca a tot el volt i no troba res.', 'hu': 'Huck az egész helyet összevissza kutatta, de nem talált semmit.'}"
4153,"{'ca': 'Tom avança altívolament envers un grup de roldons espessos i digué:', 'hu': 'Tom büszkén odament egy sűrű bokorhoz. - Ide nézz!'}"
4154,"{'ca': ""-Veu's-lo aquí! Mireu-lo, Huck; és el forat més avinent de la contrada."", 'hu': 'Itt van! - mondta. - Bámuld csak meg, Huck, ez a legbarátságosabb zug az egész országban.'}"
4155,"{'ca': 'I, sobre aixo, muixoni!', 'hu': 'De fogd be a szádat, és ne beszélj róla.'}"
4156,"{'ca': ""Fa temps que vull ésser lladre, pero reconec que em calia trobar una cosa així, i el romanso era on l'aniria a cercar."", 'hu': 'Egész életemben szerettem volna rabló lenni, de ehhez kell az embernek valami rejtekhely. Ilyenfajta, mint ez a barlang.'}"
4157,"{'ca': ""Ara ja el tenim, i el tindrem secretament; només hi deixarem venir Joe Harper i Ben Rogers. Perque, naturalment, ha d'ésser una partida: altrament seria fora d'estil. La Partida de Tom Sawyer! Sona esplendidament: veritat, Huck?"", 'hu': 'Most aztán megvan, és senki emberfiának se szólunk róla, csak Joe Harpert és Ben Rogerset avatjuk be a titokba, mert kell, hogy egész bandánk legyen, különben nem lenne érdekes: ""Tom Sawyer rablóbandája""!'}"
4158,"{'ca': '-Sí, talment, Tom.', 'hu': 'Mondd: nem hangzik csuda jól, mi? - Mi az hogy!'}"
4159,"{'ca': 'I a quí robarem? -Oh!', 'hu': 'De azt mondd meg, kit fogunk kirabolni!'}"
4160,"{'ca': 'A tothom, si fa no fa.', 'hu': 'Hát majdnem mindenkit.'}"
4161,"{'ca': 'Als vianants: aquest és principalment el costum.', 'hu': 'Meglessük az embereket az úton, így szokták őket kirabolni.'}"
4162,"{'ca': '-I hom els mata?', 'hu': 'És megöljük őket?'}"
4163,"{'ca': '-No, no sempre.', 'hu': 'Nem, nem mindig.'}"
4164,"{'ca': ""Se'ls encabeix a la cova fins que paguen un rescat."", 'hu': 'Elhurcoljuk őket a barlangba, és váltságdíjat követelünk.'}"
4165,"{'ca': '-Que és, un rescat?', 'hu': 'Mi az, hogy váltságdíj?'}"
4166,"{'ca': '-Diners.', 'hu': 'Pénz.'}"
4167,"{'ca': ""Els feu arreplegar tot el diner que puguin de sos amics, i, després que els heu tingut un any tancats, si no l'arrepleguen, els mateu."", 'hu': 'A barátaiknak mindent össze kell kaparni, és hogyha egy évig tartottuk őket a barlangban, és még mindig nem kaptuk meg a váltságdíjat, akkor megöljük őket. Így szokták csinálni.'}"
4168,"{'ca': 'Aquest és el costum general. Pero les dones no les mateu.', 'hu': 'Csak a nőket nem öljük meg.'}"
4169,"{'ca': 'Les dones les tanqueu, pero sense matar-les.', 'hu': 'Bezárjuk, de nem öljük meg őket.'}"
4170,"{'ca': 'Sempre són belles i riques, i qui-sap-lo espaordides.', 'hu': 'Az asszonyok mindig nagyon gyönyörűek és gazdagok, és borzasztóan félnek.'}"
4171,"{'ca': 'Els preneu els rellotges i altres coses que duen, pero sempre llevant-vos el capell i parlant amb cortesia.', 'hu': 'Az ember elveszi tőlük az órájukat és egyéb dolgaikat, de mindig le kell venni a kalapot, ha beszél velük az ember, és nagyon udvariasan kell bánni velük.'}"
4172,"{'ca': 'No hi ha ningú tan cortes com els lladres: a tots, els llibres ho trobareu.', 'hu': 'Nincs a világon olyan udvarias ember, mint a rabló, akármilyen könyvben olvashatod.'}"
4173,"{'ca': ""Bé, les dones comencen d estimar-vos, i, al cap d'una o dues setmanes que són a la cova, paren de plorar, i després no podreu aconseguir de cap de les maneres que se'n vagin."", 'hu': 'Aztán az asszonyok beleszeretnek a rablóba, mikor már egy-két hétig a barlangban voltak, nem sírnak többet, sőt ekkor már éppenséggel meg sem lehet szabadulni tőlük.'}"
4174,"{'ca': 'Si les en traieu, tomben en rodó i tornen. Aixo es veu a tots els llibres.', 'hu': 'Ha kikergeted őket, mindjárt megfordulnak, és mindig visszajönnek.'}"
4175,"{'ca': '-Bé, és de primera, Tom.', 'hu': 'Így van minden könyvben. - Ez csuda mókás, azt hiszem, jobb rablónak lenni, mint kalóznak.'}"
4176,"{'ca': ""Em penso que és millor que no l'ésser pirata."", 'hu': 'Igen, bizonyos mértékig jobb.'}"
4177,"{'ca': '-Sí, és millor per alguns cantons, perque hom esta més a prop de casa, i del circ, i totes aquestes coses.', 'hu': 'Már csak azért is, mert közelebb van az ember haza, és ha cirkusz jön meg mindenféle más, elmehet.'}"
