id,translation
3692,"{'ca': ""Compreneu?, sabíem ben bé on havíem d'aferrar-los, per la vostra descripció: així és que ens esquitllarem de puntetes fins que n'arribarem a quinze peus (era negre com un celler, aquell caminal de roldó!), i aleshores m'adono que estava a punt d'esternudar. Quína mena de sort tan roina!"", 'de': ""Du weißt, wir wußten nach deiner Beschreibung wohl, wo wir sie am Kragen kriegen würden, so schlichen wir auf den Zehen bis fünfzehn Schritt von ihnen entfernt -- 's war dunkel wie in 'nem Loch -- und gerade da fühlt' ich, daß ich niesen müsse. 's war wohl grad' der rechte Augenblick!""}"
3693,"{'ca': 'Vaig mirar de fermar-ho, pero tot endebades: havia de sortir, i va sortir!', 'de': ""Ich versucht', es zurückzuhalten, aber keine Möglichkeit, 's wollte kommen und 's kam!""}"
3694,"{'ca': ""Jo anava endavant, amb la pistola alçada; i, quan l'esternut va fer que els dos bergants comencessin de fressejar per eixir del camí, vaig cridar: -Foc, minyons!- I vaig disparar a l'indret on se sentia la fressa."", 'de': 'Ich war voran, die Pistole schußfertig, und wie nun mein Niesen die Schufte aufschreckte, hört ich \'n Rascheln vor mir, so rief ich: ,,Feuer, Jungens!"" und gab \'nen Schuß, wo die Kerle waren.'}"
3695,"{'ca': 'Aixo mateix feren els nois.', 'de': 'Ebenso meine Jungen.'}"
3696,"{'ca': 'Pero en un segon van ésser fora els bergants, i nosaltres al darrera, boscos avall.', 'de': ""Aber wie 'n Wind waren sie fort, diese Halunken; wir hinterher, runter durch den Wald.""}"
3697,"{'ca': 'Em penso que no els tocarem.', 'de': 'Denk, wir haben sie nicht getroffen.'}"
3698,"{'ca': 'Dispararen un tret cadascú en començar a fugir; pero llurs bales xiulaven a la vora nostra i no ens feren cap mal.', 'de': ""Im Laufen gaben sie noch jeder 'nen Schuß ab, aber die Kugeln fuhren vorbei und taten uns nichts.""}"
3699,"{'ca': 'Tan aviat com perdérem el so de llurs peus, vam deixar la caça i devallarem, i avisarem els comissaris de policia.', 'de': 'Sobald wir sie nicht mehr hörten, gingen wir heim und weckten die Konstabler.'}"
3700,"{'ca': 'Van reunir una força i eixiren a guardar la vora del riu, i, tan aviat com sigui clar, el xerif i una ronda aniran a fer una batuda pels boscos.', 'de': ""Sie wollten 'ne Treibjagd machen und gingen runter, die Flußufer abzusuchen, und wenn's hell ist, woll'n sie und der Sheriff die Wälder vornehmen.""}"
3701,"{'ca': 'Els meus nois no trigaran a ser-hi.', 'de': 'Meine Jungen werden auch dabei sein.'}"
3702,"{'ca': 'El meu desig fóra que tinguéssim una mena de descripció de aquests bretols; aixo seria un gran ajut, Pero no poguéreu veure en la fosca, quín posat tenien, em penso: oi, minyó! -Oh! sí!', 'de': ""Wollt' nur, wir hätten so was wie 'ne Beschreibung von diesen Galgenvögeln -- 's würd 'n gut Teil helfen.""}"
3703,"{'ca': ""Vaig veure'ls a baix, al poblet, i els vaig seguir."", 'de': ',,Doch -- sah sie schon im Dorf und folgte ihnen.""'}"
3704,"{'ca': '-Esplendid! Descriviu-los, descriviu-los, minyó!', 'de': ',,Famos! -- Beschreib\' sie -- beschreib\' sie, mein Junge!""'}"
3705,"{'ca': ""-L'un és l'espanyol sord i mut que ha donat el tomb per aquí una o dues vegades, i l'altre és un de posat roí, esparracat…"", 'de': ',,Der eine ist der taubstumme Spanier, der hier \'n paarmal \'rumgeschlichen ist, der andere ein verdächtig aussehender, zerlumpter --""'}"
3706,"{'ca': ""-Ja n'hi ha prou, minyó: sabem quí són els homes!"", 'de': "",,'s ist genug, Junge, kenne die Kerle schon!""}"
3707,"{'ca': 'Vam topar-los al bosc, darrera la casa de la vídua, un dia, i ells van escapolir-se.', 'de': 'Traf sie mal in den Wäldern hinter dem Garten der Witwe, und sie machten sich auch gleich davon.'}"
3708,"{'ca': 'Endavant, minyons, i digueu-ho al xerif: ja us menjareu el desdejuni dema passat!', 'de': 'Fort mit euch, Burschen, sagt\'s dem Sheriff -- könnt euer Frühstück morgen essen!""'}"
3709,"{'ca': 'Els fills del gal·les eixiren tot seguit. Quan deixaven la cambra,', 'de': 'Sofort verschwanden die Söhne des Alten.'}"
3710,"{'ca': 'Huck pega un bot i digué: -Oh! No ho digueu a ningú, si us plau, que hagi estat jo qui us hagi espiat la cosa, si us plau!', 'de': 'Als sie das Zimmer verlassen hatten, sprang Huck auf und rief: ,,O, bitte, sagt\'s niemand, daß ich\'s war, der sie aufgespürt hat -- bitte!""'}"
3711,"{'ca': ""-Molt bé si vós ho dieu, Huck; pero hauríeu de tenir l'anomenada que mereix el vostre fet."", 'de': ',,Ist schon gut, Huck, wenn du\'s wünschst, aber du sollst doch den Lohn für das haben, was du da getan hast!""'}"
3712,"{'ca': '-Oh! No, no!', 'de': ',,Ach, nein, nein! _Bitte_, sagt\'s nicht!""'}"
3713,"{'ca': ""No ho digueu, si us plau! Quan els joves se n'hagueren anat, el vell gal·les va fer:"", 'de': ',,Sie werden\'s nicht sagen,"" beruhigte der Alte, ,,und _ich_ auch nicht.'}"
3714,"{'ca': '-No ho diran, i jo tampoc; pero per que no voleu que se sapiga?', 'de': 'Aber _warum_ soll\'s keiner wissen?""'}"
3715,"{'ca': ""Huck no volgué explicar altra cosa sinó que ja sabia massa sobre un d'aquests homes, i que no voldria que l'home sabés que ell sabia res contra d'ell, ni per tot el món: el mataria per haver-ho sabut, sens dubte."", 'de': ""Huck wollte nichts weiter sagen, als daß er schon zu viel über einen der Strolche wisse und nicht wünschte, daß der von seiner Mitwisserschaft Wind bekomme, nicht um die Welt, denn 's wär sicher, daß er dafür getötet werden würde.""}"
3716,"{'ca': 'El vell prometé secret una vegada més, i digué: -Com és que seguíreu els dos subjectes, minyó?', 'de': 'Der alte Mann versprach nochmals Schweigen und sagte: ,,Aber, Bursche, wie kamst du denn drauf, diesen Gaunern zu folgen?'}"
3717,"{'ca': 'Tenien cares de sospitosos?', 'de': 'Kamen sie dir verdächtig vor?""'}"
3718,"{'ca': 'Huck calla, mentre teixia una resposta tan cauta com li esqueia.', 'de': 'Huck schwieg einen Moment, während er über einer möglichst unverfänglichen Antwort brütete.'}"
3719,"{'ca': ""Després féu: -Bé, veureu: jo só d'una mena malota (almenys tothom ho diu, i jo no veig res a dir contra d'aixo), i de vegades no puc dormir gaire tot pensant-hi i fent per manera de començar un nou taranna de vida."", 'de': ""Dann sagte er: ,,Na, seht Ihr, ich bin halt mal 'n ungehobelter Bursche -- jeder sagt's, und ich weiß nicht, was dagegen einzuwenden wäre -- und manchmal kann ich nicht schlafen vor dem Gedanken daran, und nehm' mir vor, zu versuchen, mich zu ändern. 's war wieder so letzte Nacht.""}"
3720,"{'ca': 'Aixo fou el que em passa la darrera nit: no podia dormir: així és que vaig pujar carrer amunt, pels volts de la mitja nit, a donar un tomb; i, quan vaig haver arribat a aquell vell diposit estropellat de rajoles que hi ha vora la taverna de Temperança, vaig recolzar-me a la paret per tenir una altra rumiada.', 'de': ""Ich konnt' nicht schlafen und so kam ich um Mitternacht etwa, drüber nachdenkend, auf die Straße, und wie ich an die alte Mauer beim Temperenzler-Wirtshaus komme, lehn' ich mich so, ohne mir was zu denken, dran.""}"
3721,"{'ca': 'Bé: aleshores mateix aquests dos companys passaren esquitllant-se arran mateix de mi, amb alguna cosa sota el braç, i vaig creure que devien haver-la robada.', 'de': 'Na, gerade in dem Augenblick kamen die beiden Strolche angeschlichen, dicht an mir vorbei, was unterm Arm tragend; es ist gewiß gestohlen, denk ich.'}"
3722,"{'ca': ""L'un estava fumant, i l'altre necessitava foc; i per aixo s'aturaren al meu davant mateix, i els cigars els il·luminaren les cares, i vaig veure que el gran era l'espanyol sord i mut, per les seves patilles blanques i l'emplastre de l'ull, i l'altre era un diable matusser, d'aire esparracat…"", 'de': 'Der eine rauchte, der andere wollt\' auch Feuer haben; blieben also gerade vor mir stehn, und beim Anzünden der Zigarren wurden ihre Gesichter erleuchtet, und ich sah, daß der größere der taubstumme Spanier war -- an den weißen Haaren und dem Pflaster aus dem Auge, -- und der andere war ein roher, zerlumpter Teufel.""'}"
3723,"{'ca': '-Poguéreu veure els parracs, a la llum dels cigars?', 'de': ',,Konntst auch die Lumpen beim Leuchten der Zigarren sehen?""'}"
3724,"{'ca': 'Aixo va fer vacil·lar Huck per un moment. Després digué:', 'de': ""Dies verwirrte Huck für 'nen Augenblick.""}"
3725,"{'ca': '-Bé, no ho sé pas; pero, sigui com sigui, em sembla haver-los vist.', 'de': 'Dann sagte er: ,,Ja, ich weiß nicht -- aber \'s _schien_ mir wenigsten so.""'}"
3726,"{'ca': '-Aleshores anaren fent via, i vós…', 'de': ',,Dann gingen sie weiter, und du --?""'}"
3727,"{'ca': '-Vaig seguir-los… Aixo és.', 'de': "",,Folgte ihnen -- ja, 's war so.""}"
3728,"{'ca': ""Volia veure com acabava tot allo… Com que s'esquitllaven d'aquella manera!"", 'de': ""Wollt' doch sehen, was sie vorhätten -- sie schlichen so verdächtig davon.""}"
3729,"{'ca': ""Vaig espiar-los fins a l'entradeta de la vídua, i vaig romandre a la porta, i vaig sentir que l'esparracat parlava de la vídua, i l'espanyol jurava que li foradaria el posat, com vaig dir-vos a vós i als vostres dos fills."", 'de': 'Ich folgte ihnen bis zum Garten der Witwe und stand dort im Dunkeln und hörte den Zerlumpten für die Witwe bitten, und der Spanier schwor, er wollt\' der Witwe die Nasenlöcher aufschneiden; gerade so wie ich\'s Euch sagte und Euren --""'}"
3730,"{'ca': ""-Com s'entén! El sord i mut va dir tot aixo?"", 'de': ',,Was, all das sagte der taubstumme Mann!""'}"
3731,"{'ca': 'Huck havia comes una altra errada paorosa.', 'de': 'Huck hatte wieder einen schrecklichen Mißgriff begangen.'}"
3732,"{'ca': ""Feia tot el que podia per evitar que el vell assolís la més petita clarícia de quí podia ésser l'espanyol; i tanmateix la seva llengua semblava determinada a ficar-lo en trencacolls, a desgrat de tot el que ell pogués intentar."", 'de': 'Er hatte sich die größtmöglichste Mühe gegeben, den Alten nicht erraten zu lassen, wer der Spanier sei, und doch schien ihn seine Zunge trotz aller Vorsicht in Ungelegenheiten bringen zu wollen.'}"
3733,"{'ca': ""Féu diferents esforços d'escapolir-se d'alla on havia ficat peus; pero l'esguard del vell era al seu damunt, i digué disbarat darrera disbarat. Al cap de poc el gal·les va dir:"", 'de': 'Er machte krampfhafte Anstrengungen, aus seiner Verwirrung herauszukommen, aber das Auge des alten Mannes haftete auf ihm, schärfer und immer schärfer.'}"
3734,"{'ca': '-Fill meu, de mi no en tingueu por; per tot el món no voldria fer mal a un cabell vostre.', 'de': ""Plötzlich sagte der Walliser: ,,Mein guter Junge, brauchst dich nicht vor mir zu fürchten, möcht' um alles in der Welt nicht ein Haar auf deinem Haupte krümmen.""}"
3735,"{'ca': 'No; vull emparar-vos, vull emparar-vos.', 'de': ""Nein -- ich würd' dich beschützen -- verlaß dich drauf.""}"
3736,"{'ca': 'Aquest espanyol no és sord i mut: aixo ho heu deixat anar sense adonar-vos-en, i ara no podeu retirar-ho.', 'de': 'Dieser Spanier ist nicht taubstumm.'}"
3737,"{'ca': 'Coneixeu alguna cosa, sobre aquest espanyol, que us voleu reservar.', 'de': 'Da hast du dir was entschlüpfen lassen.'}"
3738,"{'ca': 'Refieu-vos de mi. Digueu-me el que és, i refieu-vos de mi: no us trairé.', 'de': 'Du weißt was über diesen Kerl, das du nicht verraten möchtest.'}"
3739,"{'ca': ""Huck mira els ulls honradíssims del vell per un moment. Després es decanta, i murmura a la seva oida: -No és un espanyol: és… Joe l'Indi!"", 'de': 'Huck blickte in des alten Mannes ehrliche Augen, dann beugte er sich hinüber und flüsterte ihm ins Ohr: ,,\'s ist kein Spanier -- \'s ist der Indianer-Joe!""'}"
3740,"{'ca': 'El gal·les gairebé salta de la seva cadira.', 'de': 'Der Walliser fuhr fast von seinem Stuhl auf.'}"
3741,"{'ca': 'Tot seguit digué:', 'de': 'Nach kurzer Pause sagte er dann:'}"
3742,"{'ca': '-Ara la cosa és ben natural.', 'de': "",,'s ist jetzt klar genug.""}"
3743,"{'ca': ""Quan parlaveu de retallar orelles i de fendir nassos, em pensava que ho agençaveu, perque els homes blancs no prenen aquestes menes de revenja; pero… un indi!… Aixo és d'un altre paner."", 'de': ""Als du von Nasenaufschlitzen und Ohrenstutzen sprachst, dacht' ich, 's wär deine eigene Erfindung, denn kein Weißer übt so 'ne Rache.""}"
3744,"{'ca': ""Durant el desdejuni la conversa continua, i en ella digué el vell que la darrera cosa que havia fet amb els seus fills, abans de colgar-se al llit, era agafar una llanterna i examinar l'entradeta i el seu veinatge per si hi havia senyals de sang."", 'de': 'Das ist freilich \'n großer Unterschied.""'}"
3745,"{'ca': 'No en trobaren cap, pero capturaren un gros embalum de…', 'de': 'Die hätten sie nicht gefunden, wohl aber ein dickes Bündel mit --'}"
3746,"{'ca': '-De QUE?', 'de': ',,Mit was?""'}"
3747,"{'ca': 'Si aquelles paraules haguessin estat un llampec no haurien saltat amb una sobtesa més atarantada dels llavis esblaimats de Huck.', 'de': 'Wären die Worte Blitze gewesen, sie hätten nicht schneller aus Hucks bleichen Lippen kommen können.'}"
3748,"{'ca': 'Sos ulls eren oberts de bat a bat i son ale suspes, tot esperant la resposta.', 'de': 'Seine Augen waren weit aufgerissen, sein Atem stockte -- indem er auf Antwort wartete.'}"
3749,"{'ca': ""El gal·les féu un moviment; mira, en resposta, de fit a fit… tres segons… cinc segons… Després… després respongué: -D'eines de lladregueria."", 'de': 'Der Walliser stutzte -- zögerte mit der Antwort -- drei Sekunden -- fünf Sekunden -- zehn -- dann endlich entgegnete er: ,,Mit Einbrecherwerkzeug. -- Nanu, was ist\'s mit dir?""'}"
3750,"{'ca': 'Bé, que us passa? Huck es deixa caure enrera, panteixant suaument, pero amb pregona, inexpressable satisfacció.', 'de': 'Huck sank nieder, sein Herz klopfte stürmisch, aber er war dankerfüllt, unsagbar dankerfüllt.'}"
3751,"{'ca': 'El gal·les el mira greument, curiosament, i tot seguit digué:', 'de': 'Der Walliser sah ihn wieder scharf an, erstaunt, und sagte:'}"
3752,"{'ca': '-Sí, eines de lladregueria.', 'de': ',,Ja -- Einbrecherwerkzeug.'}"
3753,"{'ca': 'Sembla que aixo us lleva un gran pes de sobre.', 'de': 'Schien dich mächtig zu freun.'}"
3754,"{'ca': 'Pero per que heu tingut aquell ensust?', 'de': 'Aber was geht das _dich_ an?'}"
3755,"{'ca': 'Que us créieu que trobaríem?', 'de': 'Huck saß schon wieder in der Klemme.'}"
3756,"{'ca': ""Huck es sentia en lloc estret: l'esguard inquisitiu era al seu damunt: hauria dat qualsevol cosa per tenir el material d'una plausible resposta."", 'de': ""Forschende Augen richteten sich wiederum auf ihn -- alles hätte er für eine glaubliche Antwort gegeben. Nichts fiel ihm ein; die forschenden Augen drangen tiefer und tiefer -- eine unsinnige Antwort drängte sich ihm auf -- Zeit zur Überlegung gab's nicht, so stieß er auf gut Glück mit schwacher Stimme heraus:""}"
3757,"{'ca': ""No se li acudí res; l'esguard inquisitiu penetrava més i més endins."", 'de': ',,Sonntagsschulbücher, vielleicht --""'}"
3758,"{'ca': ""Se li ocorregué una contestació sense sentit: no hi havia temps de suspesar-la: així és que, a l'atzar, pronuncia, feblement: -Llibres d'escola dominical, potser."", 'de': 'Der arme Huck war zu verwirrt, um lächeln zu können, aber der alte Mann lachte laut und vergnügt, wurde von Kopf bis zu Fuß vom Lachen geschüttelt und sagte schließlich, so ein Lachen wäre gerade so gut wie bar Geld in der Tasche, denn es mache jede Doktorrechnung überflüssig.'}"
3759,"{'ca': ""El pobre Huck estava massa anguniat, per a somriure; pero el vell rigué fortament, joiosament; sacseja els detalls de la seva anatomia de cap a peus, i acaba dient que una rialla com aquella era diner a la butxaca d'un hom, perque escurçava els comptes del metge com una mala cosa."", 'de': ""Dann fügte er hinzu: ,,Kleiner Dummkopf, bist ja ganz blaß und zitterst; bist nicht wohl. 's ist kein Wunder, daß du ein wenig aus der Balanze bist.""}"
3760,"{'ca': 'Després afegí: -Pobre company!', 'de': ""Aber sollst schon wieder 'reinkommen.""}"
3761,"{'ca': ""Esteu esblaimat i atuit: teniu posat de malaltejar. No és estrany que estigueu una mica esmaperdut i fora de test. Pero ja en sortireu: el descans i la son em penso que us remuntaran d'allo més bé."", 'de': 'Ruhe und Schlaf wird dich wohl zurechtbringen -- hoff\' ich.""'}"
3762,"{'ca': ""Huck estava enfurit de pensar que havia estat tan bajoc i havia trait una exaltació tan sospitosa. Perque ell ja havia deixat córrer la idea que el paquet portat de la taverna fos un tresor, tot seguit que va sentir la conversa arran de l'entradeta de la vídua."", 'de': 'Huck ärgerte sich, daß er ein solcher Esel gewesen und solche Aufregung gezeigt hatte, hatte er doch seit dem Gespräch am Gartenzaun der Witwe ohnehin schon den Verdacht gehabt, daß jenes Bündel, das er vom Wirtshaus hatte forttragen sehen, gar nicht sein Schatz gewesen sei.'}"
3763,"{'ca': 'Només ho havia pensat, que no era el tresor: tanmateix no ho sabia, que no ho fos: així és que la referencia a un embalum capturat era massa perque es pogues contenir.', 'de': 'Indessen hatte er das doch nur _vermutet, gewußt_ hatte er es nicht; und so war die Erwähnung von der Auffindung des Bündels zuviel gewesen für seine Selbstbeherrschung.'}"
